Unnamed: 0,text,Recyclability_Negative,Recyclability_Neutral,Recyclability_Positive,Recyclability (PET)_Negative,Recyclability (PET)_Neutral,Recyclability (PET)_Positive,Recycling_Negative,Recycling_Neutral,Recycling_Positive,Future_Negative,Future_Neutral,Future_Positive
1607,proses buat revolving hearts busana daur ulang revolving hearts kantong plastik rampung semuax karya  smiling face with heart - eyes  smiling face with heart - eyes  smiling face with heart - eyes   acara expo fashion busana tanggal -- karya stok imogen parepare,False,True,False,False,True,False,False,False,True,False,False,True
1789,badan riset inovasi nasional brin kembang teknologi radiasi nuklir olah daur ulang limbah plastik jadi bahan komposit plastik kayu  humaniora adadikompas,False,False,True,False,True,False,False,False,True,False,False,True
744,negara maju punya solusi lanjut daur ulang limbah plastik kontaminasi,True,False,False,False,True,False,True,False,False,False,True,False
879,nah bener dosen aku jg ga tuju sm galon sekali pakai soal daur ulang kaya gin jd bijih plastik aja alat msh jarang bgt indo jangan gitu bank sampah aja ga semua org tau jd asal aja buang ga dimanfaatin lg gedeg bgt,True,False,False,True,False,False,True,False,False,True,False,False
270,impor sampah plastik bawa risiko besar  meski klaim pilah sampah kandung bahan bahaya  headline,False,True,False,True,False,False,False,True,False,True,False,False
942,mitos daur ulang sampah plastik  gera bantu lingkung,True,False,False,False,True,False,True,False,False,True,False,False
442,aneh banget  bahan baku sampah plastik pet kurang indonesia padahal sungai mana - mana sampah plastik tumpuk kok gagal daur ulang ,True,False,False,True,False,False,False,True,False,True,False,False
1557,sempat batas  milik mesin giling plastik harga jangkau  cari solusi tingkat efisiensi daur ulang plastik  mesin giling plastik pilih baik bagai butuh industri olah limbah  rancang hancur bagai jenis plastik efisien aman  mesin siap bantu jaga lingkung sekaligus tingkat produktivitas  unggul produk   kapasitas giling besar konsisten  struktur kokoh tahan lama  operasi mudah aman  garansi bulan opsi kustomisasi warna nikmat harga spesial bulan  hubung sekarang info lebih lanjut konsultasi gratis telephone -- daur ulang jadi lebih mudah mesin giling plastik  solusi efektif hasil kerja kualitas tinggi ,False,False,True,False,False,True,False,False,True,False,False,True
349,harga sampah plastik kumpul jadi salah satu pilih solusi dorong minat masyarakat pilah - pilih sampah plastik ,False,False,True,False,True,False,False,True,False,False,False,True
577,jelek ameet dah lo pake plastik daur ulang arti hahart  lu pake kantong kresek haha rt  ha ,False,True,False,True,False,False,False,True,False,True,False,False
1549,kaya begini kasihan sampah plastik daur ulang  bukan djadikan beras rolling on the floor laughingrolling on the floor laughing,True,False,False,True,False,False,True,False,False,True,False,False
1779,tahun - juta ton sampah plastik cari laut  simak fasilitas daur ulang botol plastik pet kendal dukung pinjam biru adb sama pt alba tridi plastics recycling indonesia video baru  adbindonesia,True,False,False,False,False,True,False,True,False,False,False,True
388,sampah galon sekali pakai jadi incar industri daur ulang  sejak mengunakan galon sekali pakai jadi tahu nyata galon pet idola industri daur ulang pantesan jenis plastik pet banyak cari pulung punya nilai cukup tinggi ,False,True,False,False,False,True,False,True,False,False,False,True
1831,penting laku uji laboratorium kandung air cemar masuk air kolam ipal pabrik daur ulang plastik ,True,False,False,False,True,False,True,False,False,False,True,False
1930,wih udah makin canggih nih buat daur ulang sampah,False,False,True,False,True,False,False,False,True,False,True,False
245,brin pemkot semarang olah sampah plastik jadi bbm,False,True,False,False,True,False,False,True,False,False,False,True
1720,sutainable kalcer  pakai produk bukan cuma gaya fungsional dukung gera lanjut lalu daur ulang sampah plastik  waveit - urban icon visi cipta laut bebasplastik kaya aneka ragam hayati ubah siklus,False,False,True,False,True,False,False,True,False,False,False,True
940,teknologi daur ulang sampah medis bahan plastik metode rekristalisasi tengah kembang  metode nilai mudah butuh energi tinggi  sehat adadikompas,True,False,False,False,True,False,True,False,False,True,False,False
7,nyata mayoritas sampah bantargebang sampah plastic sisa makan lhoo  makanya kurang barang plastik  amp  olah sampah organic jadi lebih  misal kompos eco enzyme  gunung sampah bantargebang kurang ,False,True,False,True,False,False,False,True,False,True,False,False
315,berapa lama sampah plastik urai alam buku baca anak milik tema lingkung hidup ikut workshop karya daur ulang sampah plastik teladan perilaku hari,False,False,True,False,True,False,False,False,True,False,False,True
1464,jual bunga daur ulang plastik  macam bunga mawar  anggrek  tulip  terima pesan yg mau request warna jenis bunga  hrga mulai rb rbuan  yg sdh pake guci harga k  info lbih lanjut wa,False,True,False,False,True,False,False,False,True,False,False,True
954,alan marty kepala teliti carbios usaha daur ulang plastik perancis kata masa depan plastik gantung daur ulang semata  terobos urai plastik enzim  adadikompas harilingkunganhidupsedunia,True,False,False,False,True,False,True,False,False,False,True,False
1757,baznas ri sama pt gateway container line mall aeon plasticpay hadir rvm daur ulang plastik,False,False,True,False,False,True,False,True,False,False,False,True
1336,mesin pirolisis olah bbm jenis solar premium sampah plastik  minat hubung,False,True,False,False,True,False,False,True,False,False,False,True
972,halo sobat bc pontianak tahu sampah plastik timbul banyak efek negatif lingkung  kantong plastik rupa bahan mati daur ulang plastik banyak,True,False,False,False,True,False,True,False,False,False,True,False
1459,ide daur ulang baik - cara baik daur ulang ban plastik fire  smiling face with heart - eyes ,False,True,False,False,False,True,False,False,True,False,False,True
664,unpopular opinion  gausah esktrim batasin plastik  plastik limbah yg daur ulang lama layak  industri banyak yg gantung sama daur ulang plastik  pulung aja jtan sini yg jadi ujung tombak pabrik  bukan arti pake enak ,False,False,True,False,True,False,False,False,True,False,True,False
939,kenal arti kode plastik segi aman daur ulang potensi bahaya apabila tepat ,False,False,True,False,False,True,False,False,True,False,False,True
373,timmarves menko marves luhut b  pandjaitan resmi fasilitas daur ulang botol plastik  pet  bekas jawa barat  perintah komitmen kurang sampah plastik laut besar persen upaya atas soal polusi plastik ,False,False,True,False,False,True,False,True,False,False,False,True
570,- sedot plastik gabisa daur ulang - memang cup plastik lebih besar cup plastik lebih mudah daur ulang - at least udah mulai ngelakuin baik buat lingkung bukan jelek - jelekin buah baik askmenfess,False,True,False,False,True,False,False,True,False,False,True,False
1028,bahan eco fabric plastik daur ulang tegas komitmen macron sociedad lingkung  jersey baru bukan soal tampil wujud komitmen klub masa depan lebih hijau  thefootballicious realsociedad,False,False,True,False,True,False,False,False,True,False,True,False
828,giling banyak yg rugi rusak rantai daur ulang plastik  sadar bisnis baik win solution rendah,True,False,False,True,False,False,True,False,False,True,False,False
986,lampu gantung vintergata desain bentuk warna tarik beri kesan mewah ruang makan minimal kamu  vintergata buat plastik daur ulang sebar cahaya beri ruang makan kamu suasana penuh hangat ,False,True,False,False,False,True,False,True,False,False,False,True
795,pilah sampah indonesia batas laku profesional  perlu segenap pihak bahu bahu bangun manajemen daur ulang plastik daya meminimalisir cemar ,False,False,True,False,True,False,True,False,False,False,True,False
424,asi development bank  adb  damping wakil menteri uang ri laku kunjung pabrik daur ulang limbah plastik pet kendal ,False,False,True,False,True,False,False,True,False,False,True,False
581,sampah plastik daur ulang daur ulang jelek  amp  beres yg salah siapa  yg duit siapa  yg peras siapa  otak penuh hepeng  bilang aja broker ken duit ,True,False,False,True,False,False,True,False,False,True,False,False
1616,pet  polyethylene terephthalate  plastik buat wadah paling umum pasar minum ringan  botol plastik  kode tulis pet  pete arti kemas plastik sebut buat polyethylene terephthalate  kemas tahan panas mudah pecah  kemas pet jadi primadona industri daur ulang  bukan arti nang pet mudah  rata - rata sampah pilah jadi pilah dulu  desain kemas banyak edar sulit jenis botol langsung daur ulang  lalu proses lepas tutup lepas label lebih  redesign kemas salah satu solusi cepat proses daur ulang pet hindar label multilayer  upaya kurang sampah solusi baik  ga nyampah  yuuk kurang sampah  kalau ga nyampah jangan nyampah - wilda yanti -,True,False,False,True,False,False,True,False,False,True,False,False
817,pagi tadi damping tum adupi christine halim wawancara metro tv kait manfaat sampah plastik lalu proses daur ulang  host - nya wahyu wiwoho lama sembuh covid -,False,True,False,False,False,True,False,False,True,False,False,True
1435,tas keranjang daur ulang gelas plastik bekas jadi buah rajin tangan smiling face with halo  batas bukan jadi halang karya  smiling face with heart - eyes  fbpro ikut,False,True,False,False,False,True,False,False,True,False,False,True
782,cek jenis material tangan sampah plastik kaca logam kertas  masuk popok bekas pakai  kamu daur ulang kamu kirim bijakkelolasampah yuk ,False,True,False,False,False,True,False,False,True,False,False,True
1324,olah sampah plastik opening beaming face with smiling eyesred heart semangat anak muda kub st  fransiskus red heart terus jadi anak kreatif selalu ajar baru  fyp sorot pengolahansampahplastik,False,False,True,False,True,False,False,False,True,False,False,True
1753,aqua jadi pelopor ekonomi sirkular indonesia kuat teknologi daur ulang sampah plastik,False,False,True,False,False,True,False,False,True,False,False,True
1656, banyak potong sampah botol plastik  gelas cup kaleng temu jalan  akibat kurang edukasi penting daur ulang  daur ulang material sampah langkah lanjut laku pola hidup rendah sampah laku ,True,False,False,True,False,False,True,False,False,True,False,False
1056,tinggal larang export bahan mentah plastik pet daur ulang ln tumbuh investasi industri daur ulang seluruh wilayah nusantara tumbuh jawa timur banten  bagaimana mau bersih indonesia nilai ekonomis habis transportasi ,True,False,False,True,False,False,True,False,False,True,False,False
893,jadi entrepreneur usia tahun henti kerja usia tahun patah semangat paul tasner mulai bisnis daur ulang plastik ubah sampah jadi kemas ramah lingkung ,False,False,True,False,True,False,False,False,True,False,True,False
1017,persen sampah plastik indonesia daur ulang  humaniora adadikompas,True,False,False,True,False,False,True,False,False,True,False,False
1405,daur ulang botol bekas daurulangplastik  bijiplastik reelsfiral,False,True,False,False,False,True,False,True,False,False,False,True
1668, video  atas limbah plastik  beras  sedot plastik indonesia capai lebih juta batang per hari  sisi  laku daur ulang tarik limbah sedot plastik nilai rendah proses daur ulang sulit  korea selatan  upaya tanggulang sedot plastik cipta sedot beras  jadi alternatif ,True,False,False,False,True,False,True,False,False,True,False,False
720,padahal banyak potensi cuan hasil dri daur ulang sampah jadi kembang ekonomi sirkular  tingkat daur ulang sampah plastik indonesia rendah,True,False,False,False,True,False,True,False,False,False,True,False
424,asi development bank  adb  damping wakil menteri uang ri laku kunjung pabrik daur ulang limbah plastik pet kendal ,False,False,True,False,True,False,False,True,False,False,True,False
128,tim teliti universitas ilmu tahu teknologi tiongkok temu proses daur ulang plastik polietilena satu lima jenis plastik paling umum sifat sangat stabil mudah urai  sumber ,False,False,True,False,True,False,False,True,False,False,False,True
891,ajar ambil  daur ulang sampah plastik urai kurun waktu singkat  hemat biaya pakai alat bahan  isi waktu luang kegabutan  bahagia sederhana,True,False,False,True,False,False,True,False,False,True,False,False
958,lama beberapa dekade fokus usaha tingkat daur ulang bukti tambah tunjuk daur ulang cukup selesai masalah sampah plastik ,True,False,False,False,True,False,True,False,False,False,True,False
1351,sosialisasi olah sampah plastik negeri mahu  saparua timur  sama - sama masyarakat perintah  gogreen,False,False,True,False,True,False,False,False,True,False,True,False
1011,sampah plastik ancam paling gede makanya permenlhk rancang kurang sampah lalu baik manajemen daur ulang reuse  kok sampah malah nambah banyak  why ,True,False,False,True,False,False,True,False,False,True,False,False
358,ecobrick solusi mahasiswa kkn uinsa atas masalah sampah plastik pantai bimo banyuwangi,False,True,False,False,True,False,False,False,True,False,False,True
